6.385638563856385730e+01 5.199222634036674597e-03 -8.541145337111815880e-03 4.810987896528872917e-03 3.510267741015216277e-03 1.300720155513656641e-03
6.386638663866386878e+01 5.113544233377106084e-03 -8.592714258453735404e-03 4.810987761900404822e-03 3.552783630576392213e-03 1.258204131324012608e-03
6.387638763876388026e+01 5.027354399732607629e-03 -8.643423738583025373e-03 4.810987616413248645e-03 3.594840519147437900e-03 1.216147097265810745e-03
6.388638863886389174e+01 4.940661751875871296e-03 -8.693268707674969495e-03 4.810987460656333467e-03 3.636421582847614714e-03 1.174565877808718970e-03
6.389638963896389612e+01 4.853474958332468052e-03 -8.742244183055272039e-03 4.810987295619149028e-03 3.677510188773555101e-03 1.133477106845593710e-03
6.390639063906390760e+01 4.765802736454747418e-03 -8.790345269767189246e-03 4.810987122826697673e-03 3.718089901726464273e-03 1.092897221100233834e-03
6.391639163916391908e+01 4.677653851488132106e-03 -8.837567161132847682e-03 4.810986944345646554e-03 3.758144490863933422e-03 1.052842453481712915e-03
6.392639263926393056e+01 4.589037115628554278e-03 -8.883905139309413931e-03 4.810986762916015687e-03 3.797657936274302301e-03 1.013328826641713386e-03
6.393639363936394204e+01 4.499961387071982344e-03 -8.929354575839598684e-03 4.810986582002409542e-03 3.836614435470547119e-03 9.743721465318622068e-04
6.394639463946394642e+01 4.410435569055702609e-03 -8.973910932196691240e-03 4.810986405933294525e-03 3.874998409801279006e-03 9.359879961320156276e-04
6.395639563956395790e+01 4.320468608891065224e-03 -9.017569760324256264e-03 4.810986239933601367e-03 3.912794510776427051e-03 8.981917291571739912e-04
6.396639663966396938e+01 4.230069496988625964e-03 -9.060326703170033108e-03 4.810986090272090752e-03 3.949987626304689824e-03 8.609984639674011456e-04
6.397639763976398086e+01 4.139247265874431390e-03 -9.102177495214662170e-03 4.810985964371969695e-03 3.986562886840804704e-03 8.244230775311646659e-04
6.398639863986399234e+01 4.048010989198376312e-03 -9.143117962994773418e-03 4.810985870924607000e-03 4.022505671439771842e-03 7.884801994848349409e-04
6.399639963996399672e+01 3.956369791288890693e-03 -9.183144013118134039e-03 4.810985812983029249e-03 4.057801602666683688e-03 7.531842103163455607e-04
6.400640064006401531e+01 3.864332891555508076e-03 -9.222251578984107939e-03 4.810985756509937421e-03 4.092436504481759829e-03 7.185492520281779169e-04
6.401640164016401968e+01 3.771909505879507060e-03 -9.260436736894982895e-03 4.810985694471959367e-03 4.126396509819917242e-03 6.845891846520424503e-04
6.402640264026402406e+01 3.679108879491856457e-03 -9.297695666397109288e-03 4.810985625820139895e-03 4.159668031269518271e-03 6.513175945506219497e-04
6.403640364036404264e+01 3.585940295159457773e-03 -9.334024639856327438e-03 4.810985549529940911e-03 4.192237757003500383e-03 6.187477925264402026e-04
6.404640464046404702e+01 3.492413072215130344e-03 -9.369420022864316175e-03 4.810985464661491837e-03 4.224092656139068029e-03 5.868928085224234823e-04
6.405640564056406561e+01 3.398536565579497910e-03 -9.403878274638224552e-03 4.810985370363724326e-03 4.255219983987841917e-03 5.557653863758825171e-04
6.406640664066406998e+01 3.304320164778083019e-03 -9.437395948412330773e-03 4.810985265904639714e-03 4.285607287193247787e-03 5.253779787113916017e-04
6.407640764076407436e+01 3.209773292949627196e-03 -9.469969691823254890e-03 4.810985150748440034e-03 4.315242408754506320e-03 4.957427419939332801e-04
6.408640864086409294e+01 3.114905405848974497e-03 -9.501596247287455443e-03 4.810985024580213126e-03 4.344113492934064368e-03 4.668715316461484336e-04
6.409640964096409732e+01 3.019725990843173148e-03 -9.532272452371544358e-03 4.810984887351514236e-03 4.372208990047030293e-03 4.387758973044838346e-04
6.410641064106411591e+01 2.924244565899455223e-03 -9.561995240155838141e-03 4.810984739313236419e-03 4.399517661131053907e-03 4.114670781821822953e-04
6.411641164116412028e+01 2.828470678568468805e-03 -9.590761639590031709e-03 4.810984581150444528e-03 4.426028582493799109e-03 3.849559986566450397e-04
6.412641264126412466e+01 2.732413904958692127e-03 -9.618568775842325363e-03 4.810984413951432080e-03 4.451731150137376060e-03 3.592532638140561287e-04
6.413641364136414325e+01 2.636083848705435360e-03 -9.645413870640894699e-03 4.810984239328765059e-03 4.476615084056964275e-03 3.343691552718005135e-04
6.414641464146414762e+01 2.539490139933064418e-03 -9.671294242608194369e-03 4.810984059498679341e-03 4.500670432412322980e-03 3.103136270863564154e-04
6.415641564156416621e+01 2.442642434209078926e-03 -9.696207307588414898e-03 4.810983877338831372e-03 4.523887575570799228e-03 2.870963017680317093e-04
6.416641664166417058e+01 2.345550411493469573e-03 -9.720150578967176602e-03 4.810983696507366986e-03 4.546257230019348783e-03 2.647264664880184196e-04
6.417641764176417496e+01 2.248223775079237052e-03 -9.743121667984567386e-03 4.810983521483862616e-03 4.567770452144993831e-03 2.432130693388688655e-04
6.418641864186419355e+01 2.150672250527508201e-03 -9.765118284040592844e-03 4.810983357722009579e-03 4.588418641881296736e-03 2.225647158407124634e-04
6.419641964196419792e+01 2.052905584595880219e-03 -9.786138234993458501e-03 4.810983211720632792e-03 4.608193546219739589e-03 2.027896655008934739e-04
6.420642064206421651e+01 1.954933544158598668e-03 -9.806179427450946104e-03 4.810983091172105902e-03 4.627087262584809145e-03 1.838958285872966758e-04
6.421642164216422088e+01 1.856765915122042402e-03 -9.825239867054113771e-03 4.810983005036406635e-03 4.645092242070628270e-03 1.658907629657785268e-04
6.422642264226422526e+01 1.758412526819404286e-03 -9.843317639679481992e-03 4.810982949958617083e-03 4.662201274469483965e-03 1.487816754891331181e-04
6.423642364236424385e+01 1.659883281156195349e-03 -9.860410889074298565e-03 4.810982892327821114e-03 4.678407469593508054e-03 1.325754227343126806e-04
6.424642464246424822e+01 1.561188038559250873e-03 -9.876517901644865996e-03 4.810982828924845536e-03 4.693704340124504014e-03 1.172784888003411429e-04
6.425642564256425260e+01 1.462336671752172829e-03 -9.891637065634001705e-03 4.810982758702505441e-03 4.708085765551876106e-03 1.028969931506294700e-04
6.426642664266427118e+01 1.363339068833303077e-03 -9.905766868227847133e-03 4.810982680638234248e-03 4.721545991734754817e-03 8.943668890347925427e-05
6.427642764276427556e+01 1.264205132237999863e-03 -9.918905895730552660e-03 4.810982593805458035e-03 4.734079633227774447e-03 7.690296057768400797e-05
6.428642864286429415e+01 1.164944777694528139e-03 -9.931052833730592486e-03 4.810982497384438429e-03 4.745681675460832957e-03 6.530082192360551249e-05
6.429642964296429852e+01 1.065567933177091926e-03 -9.942206467258234148e-03 4.810982390675328998e-03 4.756347476771498328e-03 5.463491390383102262e-05
6.430643064306430290e+01 9.660845378517840271e-04 -9.952365680934723013e-03 4.810982273187955002e-03 4.766072770289753527e-03 4.490950289820182782e-05
6.431643164316432149e+01 8.665045410189669683e-04 -9.961529459112725485e-03 4.810982144646841485e-03 4.774853665673893521e-03 3.612847897294807904e-05
6.432643264326432586e+01 7.668379010506950252e-04 -9.969696886008235642e-03 4.810982005071214387e-03 4.782686650697019239e-03 2.829535437419490487e-05
6.433643364336434445e+01 6.670945843217351151e-04 -9.976867145824040717e-03 4.810981854779832617e-03 4.789568592683573350e-03 2.141326209625909062e-05
6.434643464346434882e+01 5.672845641377533693e-04 -9.983039522864459170e-03 4.810981694544137245e-03 4.795496739795029710e-03 1.548495474910759610e-05
6.435643564356435320e+01 4.674178196563953560e-04 -9.988213401641674039e-03 4.810981525536886343e-03 4.800468722164491844e-03 1.051280337239433059e-05
6.436643664366437179e+01 3.675043348048162464e-04 -9.992388266973399602e-03 4.810981349502898609e-03 4.804482552879449364e-03 6.498796623449310816e-06
6.437643764376437616e+01 2.675540971922385036e-04 -9.995563704072009739e-03 4.810981168777655678e-03 4.807536628812387851e-03 3.444539965267779127e-06
6.438643864386439475e+01 1.675770970161191763e-04 -9.997739398625174814e-03 4.810980986388442571e-03 4.809629731298887059e-03 1.351255089555136835e-06
6.439643964396439912e+01 6.758332596547425098e-05 -9.998915136867837089e-03 4.810980806141417800e-03 4.810761026662749469e-03 2.197794786684470740e-07
6.440644064406440350e+01 -3.241722388289868190e-05 -9.999090805645708541e-03 4.810980632715867837e-03 4.810930066588044694e-03 5.056612782324832338e-08
6.441644164416442209e+01 -1.324145611717481995e-04 -9.998266392470162717e-03 4.810980471743925464e-03 4.810136788337728876e-03 8.436834061969600571e-07
6.442644264426442646e+01 -2.323986963756701884e-04 -9.996441985564593485e-03 4.810980329982553726e-03 4.808381514818780948e-03 2.598815163772417024e-06
6.443644364436444505e+01 -3.323596429197997080e-04 -9.993617773902188639e-03 4.810980215342536628e-03 4.805664954493671023e-03 5.315260848865754939e-06
6.444644464446444942e+01 -4.322874183013447375e-04 -9.989794047235182536e-03 4.810980137063023548e-03 4.801988201138207742e-03 8.991935924816198109e-06
6.445644564456445380e+01 -5.321719970147178666e-04 -9.984971174911450378e-03 4.810980082995834455e-03 4.797352713070400856e-03 1.362736992543373023e-05
6.446644664466447239e+01 -6.320033257760362608e-04 -9.979149612085671736e-03 4.810980024256725392e-03 4.791760318613736899e-03 1.921970564298825188e-05
6.447644764476447676e+01 -7.317714174338773789e-04 -9.972329940532655493e-03 4.810979959558805627e-03 4.785213254628992337e-03 2.576670492981345627e-05
6.448644864486449535e+01 -8.314662918976619636e-04 -9.964512842154497202e-03 4.810979887857317998e-03 4.777714140195393235e-03 3.326574766192457355e-05
6.449644964496449973e+01 -9.310779766756945193e-04 -9.955699098699486230e-03 4.810979808154767882e-03 4.769265975357998323e-03 4.171383279676933574e-05
6.450645064506450410e+01 -1.030596507927472377e-03 -9.945889591695384821e-03 4.810979719550825123e-03 4.759872139938212121e-03 5.110757961261298864e-05
6.451645164516452269e+01 -1.130011931517486187e-03 -9.935085302373360475e-03 4.810979621215521682e-03 4.749536392192808126e-03 6.144322902271374498e-05
6.452645264526452706e+01 -1.229314304071928241e-03 -9.923287311582465811e-03 4.810979512531883204e-03 4.738262867321854123e-03 7.271664521002886399e-05
6.453645364536454565e+01 -1.328493694039722646e-03 -9.910496799694488990e-03 4.810979393013074291e-03 4.726056075825943795e-03 8.492331718713026637e-05
6.454645464546455003e+01 -1.427540182754341103e-03 -9.896715046499587540e-03 4.810979262454506862e-03 4.712920901713750325e-03 9.805836074075678058e-05
6.455645564556455440e+01 -1.526443865500644835e-03 -9.881943431092183455e-03 4.810979120915068706e-03 4.698862600560071122e-03 1.121165203549978823e-04
6.456645664566457299e+01 -1.625194852583222932e-03 -9.866183431747580987e-03 4.810978968806469552e-03 4.683886797415567557e-03 1.270921713909016427e-04
6.457645764576457736e+01 -1.723783270397639608e-03 -9.849436625789131927e-03 4.810978806963096648e-03 4.667999484568801684e-03 1.429793223942952077e-04
6.458645864586459595e+01 -1.822199262505992895e-03 -9.831704689445693382e-03 4.810978636682328863e-03 4.651207019161196152e-03 1.597716175211328737e-04
6.459645964596460033e+01 -1.920432990713274784e-03 -9.812989397699983449e-03 4.810978459779510948e-03 4.633516120656401387e-03 1.774623391231097236e-04
6.460646064606460470e+01 -2.018474636148743194e-03 -9.793292624127095808e-03 4.810978278743351794e-03 4.614933868164336310e-03 1.960444105790152668e-04
6.461646164616462329e+01 -2.116314400348797732e-03 -9.772616340723792525e-03 4.810978096726218657e-03 4.595467697621500279e-03 2.155103991047182697e-04
6.462646264626462767e+01 -2.213942506342767621e-03 -9.750962617728356485e-03 4.810977917680083968e-03 4.575125398828454835e-03 2.358525188516294305e-04
6.463646364636464625e+01 -2.311349199742997185e-03 -9.728333623430661728e-03 4.810977746478640321e-03 4.553915112345264561e-03 2.570626341333759226e-04
6.464646464646465063e+01 -2.408524749835753379e-03 -9.704731623973254437e-03 4.810977588942058451e-03 4.531845326246845135e-03 2.791322626952136960e-04
6.465646564656465500e+01 -2.505459450677124337e-03 -9.680158983142471418e-03 4.810977452021156751e-03 4.508924872738555127e-03 3.020525792826014074e-04
6.466646664666467359e+01 -2.602143622190432326e-03 -9.654618162150425259e-03 4.810977343875931338e-03 4.485162924634103661e-03 3.258144192418274600e-04
6.467646764676467797e+01 -2.698567610649310871e-03 -9.628111719291843063e-03 4.810977273742312807e-03 4.460568991589622737e-03 3.504082821526903957e-04
6.468646864686469655e+01 -2.794721715212447003e-03 -9.600642295731737219e-03 4.810977219051373530e-03 4.435152903398986192e-03 3.758243156523875003e-04
6.469646964696470093e+01 -2.890596271069284257e-03 -9.572212630634216804e-03 4.810977159288787157e-03 4.408924820422484986e-03 4.020523388663022795e-04
6.470647064706470530e+01 -2.986181687378314069e-03 -9.542825567808136886e-03 4.810977093396927480e-03 4.381895235859878737e-03 4.290818575370483634e-04
6.471647164716472389e+01 -3.081468402463836097e-03 -9.512484046836831159e-03 4.810977020355202902e-03 4.354074963574724663e-03 4.569020567804781842e-04
6.472647264726472827e+01 -3.176446884823995627e-03 -9.481191102783313035e-03 4.810976939169121606e-03 4.325475133766959815e-03 4.855018054021618457e-04
6.473647364736473264e+01 -3.271107634140731774e-03 -9.448949865885184624e-03 4.810976848956500379e-03 4.296107188518263030e-03 5.148696604382370237e-04
6.474647464746475123e+01 -3.365441182289196156e-03 -9.415763561240058505e-03 4.810976748930310791e-03 4.265982877212682461e-03 5.449938717176281127e-04
6.475647564756475560e+01 -3.459438094347867636e-03 -9.381635508481119337e-03 4.810976638482631143e-03 4.235114251833994523e-03 5.758623866486365121e-04
6.476647664766477419e+01 -3.553088969610699276e-03 -9.346569121442315289e-03 4.810976517200164435e-03 4.203513662141212387e-03 6.074628550589523729e-04
6.477647764776477857e+01 -3.646384442597950387e-03 -9.310567907814390129e-03 4.810976384899808000e-03 4.171193750725244245e-03 6.397826341745639720e-04
6.478647864786478294e+01 -3.739315184069705658e-03 -9.273635468790309214e-03 4.810976241716972621e-03 4.138167447947357046e-03 6.728087937696154664e-04
6.479647964796480153e+01 -3.831871902038759374e-03 -9.235775498701271138e-03 4.810976088132220066e-03 4.104447966762532658e-03 7.065281213696872993e-04
6.480648064806480591e+01 -3.924045342784192661e-03 -9.196991784642881765e-03 4.810975925055417136e-03 4.070048797429391338e-03 7.409271276260255817e-04
6.481648164816482449e+01 -4.015826291866958671e-03 -9.157288206090890420e-03 4.810975753872821260e-03 4.034983702108258484e-03 7.759920517645628847e-04
6.482648264826482887e+01 -4.107205575144187541e-03 -9.116668734507851757e-03 4.810975576535245213e-03 3.999266709350726180e-03 8.117088671845189242e-04
6.483648364836483324e+01 -4.198174059786148951e-03 -9.075137432939096513e-03 4.810975395602590937e-03 3.962912108481482336e-03 8.480632871211083845e-04
6.484648464846485183e+01 -4.288722655292591911e-03 -9.032698455599350376e-03 4.810975214408453986e-03 3.925934443875835241e-03 8.850407705326190705e-04
6.485648564856485621e+01 -4.378842314509792319e-03 -8.989356047449511763e-03 4.810975037036787152e-03 3.888348509134771040e-03 9.226265279020161129e-04
6.486648664866487479e+01 -4.468524034649570299e-03 -8.945114543762925849e-03 4.810974868529066355e-03 3.850169341159305741e-03 9.608055273697608308e-04
6.487648764876487917e+01 -4.557758858307075014e-03 -8.899978369682693541e-03 4.810974714908992228e-03 3.811412214127837123e-03 9.995625007811546718e-04
6.488648864886488354e+01 -4.646537874481181975e-03 -8.853952039768169663e-03 4.810974583335364367e-03 3.772092633377309694e-03 1.038881949958054673e-03
6.489648964896490213e+01 -4.734852219594296203e-03 -8.807040157532199445e-03 4.810974482173253561e-03 3.732226329191980479e-03 1.078748152981273082e-03
6.490649064906490651e+01 -4.822693073000214672e-03 -8.759247415214383228e-03 4.810974418842132831e-03 3.691829250709027961e-03 1.119145168133104653e-03
6.491649164916492509e+01 -4.910051574589556836e-03 -8.710578597018753949e-03 4.810974363342783791e-03 3.650917562641744010e-03 1.160056800701039347e-03
6.492649264926492947e+01 -4.996918956514918853e-03 -8.661038572791606924e-03 4.810974302612028297e-03 3.609507633850701173e-03 1.201466668761326691e-03
6.493649364936493384e+01 -5.083286528988285695e-03 -8.610632298197740814e-03 4.810974235584014949e-03 3.567616031390024710e-03 1.243358204193989805e-03
6.494649464946495243e+01 -5.169145652464728936e-03 -8.559364815494699408e-03 4.810974161239451458e-03 3.525259514956554166e-03 1.285714646282897508e-03
6.495649564956495681e+01 -5.254487738557364965e-03 -8.507241253015598512e-03 4.810974078622060231e-03 3.482455030175153794e-03 1.328519048446906220e-03
6.496649664966497539e+01 -5.339304250951977526e-03 -8.454266824641459496e-03 4.810973986854347878e-03 3.439219701808553849e-03 1.371754285045794462e-03
6.497649764976497977e+01 -5.423586706318239345e-03 -8.400446829264858820e-03 4.810973885188968638e-03 3.395570826895929865e-03 1.415403058293038339e-03
6.498649864986498415e+01 -5.507326675221205226e-03 -8.345786650242662669e-03 4.810973773043187261e-03 3.351525867821177063e-03 1.459447905222010199e-03
6.499649964996500273e+01 -5.590515783030025262e-03 -8.290291754839753183e-03 4.810973650031507426e-03 3.307102445315224064e-03 1.503871204716283796e-03
6.500650065006500711e+01 -5.673145710825110676e-03 -8.233967693662963896e-03 4.810973516052037546e-03 3.262318331394571669e-03 1.548655184657465878e-03
6.501650165016502569e+01 -5.755208196304916271e-03 -8.176820100084454188e-03 4.810973371289974099e-03 3.217191442238313565e-03 1.593781929051660317e-03
6.502650265026503007e+01 -5.836695034689397439e-03 -8.118854689656496842e-03 4.810973216302919658e-03 3.171739831008091575e-03 1.639233385294828517e-03
6.503650365036503445e+01 -5.917598079623667510e-03 -8.060077259515265741e-03 4.810973052060815366e-03 3.125981680611981169e-03 1.684991371448833980e-03
6.504650465046505303e+01 -5.997909244078910782e-03 -8.000493687775655019e-03 4.810972880073254888e-03 3.079935296416871741e-03 1.731037583656383364e-03
6.505650565056505741e+01 -6.077620501251762911e-03 -7.940109932916335211e-03 4.810972702382142197e-03 3.033619098911648822e-03 1.777353603470493374e-03
6.506650665066507599e+01 -6.156723885463258501e-03 -7.878932033154166861e-03 4.810972521699792906e-03 2.987051616323517945e-03 1.823920905376274744e-03
6.507650765076508037e+01 -6.235211493054513068e-03 -7.816966105810124396e-03 4.810972341462110488e-03 2.940251477192129190e-03 1.870720864269980865e-03
6.508650865086508475e+01 -6.313075483282542047e-03 -7.754218346664130783e-03 4.810972165936760157e-03 2.893237402902547155e-03 1.917734763034213002e-03
6.509650965096510333e+01 -6.390308079213391848e-03 -7.690695029300987848e-03 4.810972000337662355e-03 2.846028200181796499e-03 1.964943800155865422e-03
6.510651065106510771e+01 -6.466901568613718336e-03 -7.626402504446527959e-03 4.810971850873389799e-03 2.798642753561374815e-03 2.012329097312014984e-03
6.511651165116512630e+01 -6.542848304841899533e-03 -7.561347199293089356e-03 4.810971724913580376e-03 2.751100017808185295e-03 2.059871707105395081e-03
6.512651265126513067e+01 -6.618140707735952095e-03 -7.495535616816559853e-03 4.810971631085776343e-03 2.703419010328648401e-03 2.107552620757127508e-03
6.513651365136513505e+01 -6.692771249673215399e-03 -7.428974339253780097e-03 4.810971572830558853e-03 2.655618806529490110e-03 2.155352766301068743e-03
6.514651465146515363e+01 -6.766732387029563908e-03 -7.361670046930661460e-03 4.810971516510157385e-03 2.607718545877171779e-03 2.203252970632985606e-03
6.515651565156515801e+01 -6.840016706419795034e-03 -7.293629476657473298e-03 4.810971454752498502e-03 2.559737394755598732e-03 2.251234059996900204e-03
6.516651665166517660e+01 -6.912616876856909030e-03 -7.224859434712502249e-03 4.810971386534629649e-03 2.511694548869156801e-03 2.299276837665473281e-03
6.517651765176518097e+01 -6.984525636024674876e-03 -7.155366800219645565e-03 4.810971310820668506e-03 2.463609228493998746e-03 2.347362082326670193e-03
6.518651865186518535e+01 -7.055735791052272776e-03 -7.085158524435038185e-03 4.810971226668893548e-03 2.415500670774873692e-03 2.395470555894019856e-03
6.519651965196520393e+01 -7.126240219284167912e-03 -7.014241630025471949e-03 4.810971133236394831e-03 2.367388122015674258e-03 2.443583011220721007e-03
6.520652065206520831e+01 -7.196031869046272747e-03 -6.942623210337664150e-03 4.810971029790608172e-03 2.319290829966181178e-03 2.491680199824426560e-03
6.521652165216521269e+01 -7.265103760409267857e-03 -6.870310428657446476e-03 4.810970915794380784e-03 2.271228036107556317e-03 2.539742879686824467e-03
6.522652265226523127e+01 -7.333448985947291048e-03 -6.797310517460674988e-03 4.810970790908718209e-03 2.223218967940978133e-03 2.587751822967739642e-03
6.523652365236523565e+01 -7.401060711492912433e-03 -6.723630777654995491e-03 4.810970655076024158e-03 2.175282831281997835e-03 2.635687823794026757e-03
6.524652465246525423e+01 -7.467932176889337421e-03 -6.649278577811390534e-03 4.810970508547460570e-03 2.127438802563101205e-03 2.683531705984359365e-03
6.525652565256525861e+01 -7.534056696737436755e-03 -6.574261353388118762e-03 4.810970351955443439e-03 2.079706021149374095e-03 2.731264330806068910e-03
6.526652665266526299e+01 -7.599427661140479781e-03 -6.498586605943910272e-03 4.810970186379029748e-03 2.032103581668410867e-03 2.778866604710618447e-03
6.527652765276528157e+01 -7.664038536444173558e-03 -6.422261902343039119e-03 4.810970013407058800e-03 1.984650526359355103e-03 2.826319487047703697e-03
6.528652865286528595e+01 -7.727882865973000059e-03 -6.345294873951239957e-03 4.810969835212248330e-03 1.937365837443574693e-03 2.873603997768673420e-03
6.529652965296530454e+01 -7.790954270763721448e-03 -6.267693215821363781e-03 4.810969654628066174e-03 1.890268429519486671e-03 2.920701225108579286e-03
6.530653065306530891e+01 -7.853246450293791328e-03 -6.189464685871500643e-03 4.810969475254621257e-03 1.843377141986396591e-03 2.967592333268224448e-03
6.531653165316531329e+01 -7.914753183207393766e-03 -6.110617104052277690e-03 4.810969301519930560e-03 1.796710731498505189e-03 3.014258570021425589e-03
6.532653265326533187e+01 -7.975468328036843663e-03 -6.031158351506094202e-03 4.810969138818954605e-03 1.750287864453946253e-03 3.060681274365008569e-03
6.533653365336533625e+01 -8.035385823920269607e-03 -5.951096369717189492e-03 4.810968993583290831e-03 1.704127109521329448e-03 3.106841884061961167e-03
6.534653465346535484e+01 -8.094499691316432710e-03 -5.870439159651410881e-03 4.810968873401575557e-03 1.658246930206302983e-03 3.152721943195273008e-03
6.535653565356535921e+01 -8.152804032714519936e-03 -5.789194780888511083e-03 4.810968787163324642e-03 1.612665677462921804e-03 3.198303109700402838e-03
6.536653665366536359e+01 -8.210293006648841652e-03 -5.707371365428873938e-03 4.810968732127653309e-03 1.567401590416977195e-03 3.243567141710675897e-03
6.537653765376538217e+01 -8.266960792479448664e-03 -5.624977136569985978e-03 4.810968674887228236e-03 1.522472799190131582e-03 3.288495875697096654e-03
6.538653865386538655e+01 -8.322801716296455640e-03 -5.542020339127225366e-03 4.810968612018204880e-03 1.477897279539702301e-03 3.333071332478502579e-03
6.539653965396540514e+01 -8.377810192041966822e-03 -5.458509271303327304e-03 4.810968542452749921e-03 1.433692864250442345e-03 3.377275678202307577e-03
6.540654065406540951e+01 -8.431980717136548439e-03 -5.374452286561262615e-03 4.810968465212288499e-03 1.389877237512902874e-03 3.421091227699385624e-03
6.541654165416541389e+01 -8.485307873071435553e-03 -5.289857792752823695e-03 4.810968379351615760e-03 1.346467927837237443e-03 3.464500451514378101e-03
6.542654265426543247e+01 -8.537786325994230208e-03 -5.204734251240303658e-03 4.810968284051906664e-03 1.303482301030433775e-03 3.507485983021472672e-03
6.543654365436543685e+01 -8.589410827288930517e-03 -5.119090176010104680e-03 4.810968178608509595e-03 1.260937553239278126e-03 3.550030625369231686e-03
6.544654465446545544e+01 -8.640176214150962000e-03 -5.032934132777053433e-03 4.810968062518862151e-03 1.218850704061385203e-03 3.592117358457476515e-03
6.545654565456545981e+01 -8.690077410155426160e-03 -4.946274738082444625e-03 4.810967935514670266e-03 1.177238589728713935e-03 3.633729345785956331e-03
6.546654665466546419e+01 -8.739109425820710403e-03 -4.859120658382176661e-03 4.810967797571510766e-03 1.136117856364648321e-03 3.674849941206862446e-03
6.547654765476548278e+01 -8.787267359165676014e-03 -4.771480609128025616e-03 4.810967649017720837e-03 1.095504953319016142e-03 3.715462695698704479e-03
6.548654865486548715e+01 -8.834546396261149306e-03 -4.683363353840837989e-03 4.810967490573877722e-03 1.055416126583265564e-03 3.755551363990612158e-03
6.549654965496550574e+01 -8.880941811776394204e-03 -4.594777703174399326e-03 4.810967323410596241e-03 1.015867412288067777e-03 3.795099911122528247e-03
6.550655065506551011e+01 -8.926448969518841967e-03 -4.505732513973083851e-03 4.810967149228851693e-03 9.768746302875584448e-04 3.834092518941293465e-03
6.551655165516551449e+01 -8.971063322969140622e-03 -4.416236688319549394e-03 4.810966970321174825e-03 9.384533778312828707e-04 3.872513592489891954e-03
6.552655265526553308e+01 -9.014780415809810210e-03 -4.326299172575588832e-03 4.810966789671267466e-03 9.006190233279954237e-04 3.910347766343271608e-03
6.553655365536553745e+01 -9.057595882448213342e-03 -4.235928956414922002e-03 4.810966611030084890e-03 8.633867002034456301e-04 3.947579910826639477e-03
6.554655465546555604e+01 -9.099505448534446483e-03 -4.145135071846612305e-03 4.810966439023953330e-03 8.267713008543082793e-04 3.984195138169645267e-03
6.555655565556556041e+01 -9.140504931472578573e-03 -4.053926592232322441e-03 4.810966279223914677e-03 7.907874707022372138e-04 4.020178808521677680e-03
6.556655665566556479e+01 -9.180590240927117424e-03 -3.962312631293563384e-03 4.810966138284173028e-03 7.554496023490752917e-04 4.055516535935097845e-03
6.557655765576558338e+01 -9.219757379323139171e-03 -3.870302342112138909e-03 4.810966024057380941e-03 7.207718298371133467e-04 4.090194194220267594e-03
6.558655865586558775e+01 -9.258002442340748650e-03 -3.777904916122516287e-03 4.810965945688770729e-03 6.867680230164073920e-04 4.124197922672363445e-03
6.559655965596560634e+01 -9.295321581527188001e-03 -3.685129616034754987e-03 4.810965891922426053e-03 6.534517940577477119e-04 4.157514097864678342e-03
6.560656065606561071e+01 -9.331711012656746657e-03 -3.591985767753083994e-03 4.810965833653187661e-03 6.208364880808194030e-04 4.190129345572368366e-03
6.561656165616561509e+01 -9.367167094730949675e-03 -3.498482688982455964e-03 4.810965769535713310e-03 5.889351529470951592e-04 4.222030616588617717e-03
6.562656265626563368e+01 -9.401686280806380996e-03 -3.404629732672103705e-03 4.810965698506882056e-03 5.577605505984953175e-04 4.253205147908386413e-03
6.563656365636563805e+01 -9.435265117825461165e-03 -3.310436286536627259e-03 4.810965619600216132e-03 5.273251521279561033e-04 4.283640467472259704e-03
6.564656465646565664e+01 -9.467900246994873786e-03 -3.215911772072250867e-03 4.810965531878543325e-03 4.976411327866037083e-04 4.313324399091939508e-03
6.565656565656566102e+01 -9.499588404155889093e-03 -3.121065643568515444e-03 4.810965434540620013e-03 4.687203671114703986e-04 4.342245067429149723e-03
6.566656665666566539e+01 -9.530326420148000147e-03 -3.025907387111375062e-03 4.810965326946143282e-03 4.405744241745991456e-04 4.370390902771544191e-03
6.567656765676568398e+01 -9.560111221164712889e-03 -2.930446519581056744e-03 4.810965208615743983e-03 4.132145629567139243e-04 4.397750645659030330e-03
6.568656865686568835e+01 -9.588939829101958412e-03 -2.834692587643347812e-03 4.810965079325111964e-03 3.866517278470700037e-04 4.424313351478042014e-03
6.569656965696569273e+01 -9.616809361899505623e-03 -2.738655166733080029e-03 4.810964939134667641e-03 3.608965442711765579e-04 4.450068394863491462e-03
6.570657065706571132e+01 -9.643717033874586730e-03 -2.642343860032254303e-03 4.810964788432266562e-03 3.359593144490698505e-04 4.475005473983197091e-03
6.571657165716571569e+01 -9.669660156048172708e-03 -2.545768297441593393e-03 4.810964628022524649e-03 3.118500132856898404e-04 4.499114614736834591e-03
6.572657265726573428e+01 -9.694636136464226603e-03 -2.448938134544140915e-03 4.810964459178858170e-03 2.885782843949224346e-04 4.522386174783935356e-03
6.573657365736573865e+01 -9.718642480501008332e-03 -2.351863051564341382e-03 4.810964283725058244e-03 2.661534362600113902e-04 4.544810847465046745e-03
